유키냥_ (yukinyang2475)	[유키냥] 헐 로요일ヽ(✿ﾟ▽ﾟ)ノ.	시청자 215명	Lost Ark	2022-09-28 11:20:06.593794
청초한겸지 (khj4300)	진짜 바쁜 수요일	시청자 222명	MapleStory	2022-09-28 11:20:06.593794
로에ㆍ (v_llage_loe)	[V-llage] 우 나 뱃걸~ 학교에 갑니다	시청자 203명	Just Chatting	2022-09-28 11:20:06.593794
홍차 (redtea)	오늘은 디라 올려봐요	시청자 198명	FIFA 23	2022-09-28 11:20:06.593794
난현__ (nanhyeon)	지금 아니면 못보는 방송 ヾ(•ω•`)o	시청자 195명	Just Chatting	2022-09-28 11:20:06.593794
알송23 (khozzang1)	드래곤볼 데바데 대비훈련 58일차 ㅇㅅㅇ	시청자 194명	Dark and Darker	2022-09-28 11:20:06.593794
리포포 (chicchakunaiyo)	🧡트수랑 !이벤트	시청자 193명	Escape from Tarkov	2022-09-28 11:20:06.593794
띠연 (ddiyeon)	와우 리분  밥먹고달립니다	시청자 188명	World of Warcraft	2022-09-28 11:20:06.593794
여름이0908 (qufakwdywjd)	쿡방)차슈 덮밥 ♥	시청자 185명	Just Chatting	2022-09-28 11:20:06.593794
맥마_ (macma0910)	현 레디언트 기복줄이기	시청자 179명	VALORANT	2022-09-28 11:20:06.593794
재욱이임_ (wodnr0605)	맹 수	시청자 169명	VALORANT	2022-09-28 11:20:06.593794
두부조앙 (buzztmdgus)	쓰르라미 울 적에 5장 메아카시편 8챕터부터~	시청자 164명	Higurashi no Naku Koro ni: Chapter 5 - Meakashi	2022-09-28 11:20:06.593794
봉츄르 (fktmrpvk)	[리분] 함 달려보자고 목표는 하루 78, 가즈아!	시청자 160명	World of Warcraft	2022-09-28 11:20:06.593794
표면이 (pyo1man1)	C1) 점수 올립니다 진짜	시청자 160명	Teamfight Tactics	2022-09-28 11:20:06.593794
다주 (dda_ju)	오늘 큰 거 오나?!	시청자 6,660명	Lost Ark	2022-09-28 11:25:05.990123
강소연 (rkdthdus930)	잃을 점수 없는 나	시청자 2,198명	League of Legends	2022-09-28 11:25:05.990123
죠니니 (johnny3047258)	🍓(패치2.16GB) 큰거오나봅니다	시청자 2,016명	Lost Ark	2022-09-28 11:25:05.990123
개복어 (dogswellfish)	⚡ 리버스 백종원을 꿈꾸는 원종백의 뒷목식당 ⚡	시청자 1,550명	먹방	2022-09-28 11:25:05.990123
이다2 (airshowerse)	반갑습니다	시청자 1,149명	Lost Ark	2022-09-28 11:25:05.990123
고수달_ (gosudal123)	잘해보기 1일차	시청자 1,026명	League of Legends	2022-09-28 11:25:05.990123
꼴랑이임 (rhffkddl96)	원신 대기방	시청자 883명	Teamfight Tactics	2022-09-28 11:25:05.990123
푸사 (pusa6019)	푸사 전장 몰래온손님 신패치구경	시청자 859명	Hearthstone	2022-09-28 11:25:05.990123
태상 (taesangyun)	정규 미니팩	시청자 684명	Hearthstone	2022-09-28 11:25:05.990123
소행성612 (01bd02)	주식) 증시 지키러 왔습니다. !Feat.코로나)	시청자 675명	Just Chatting	2022-09-28 11:25:05.990123
지니어스매드 (genius_mad)	정복자런은 접고...다른 폐지	시청자 652명	Path of Exile	2022-09-28 11:25:05.990123
칸데르니아 (jmjdoc)	원신 3.1 업데이트	시청자 607명	Genshin Impact	2022-09-28 11:25:05.990123
캡틴잭 (hwkang2)	칼엘시련 오늘이 아니라서 화난 캡틴잭	시청자 554명	Lost Ark	2022-09-28 11:25:05.990123
행수 (matarzzz)	리분 초보 법사	시청자 554명	World of Warcraft	2022-09-28 11:25:05.990123
마왕_0216 (mawang0216)	[V] 몬스터 파이프라인 펀치 (짧뱅)	시청자 479명	Just Chatting	2022-09-28 11:25:05.990123
김챠멜 (charmel)	드디어 우타 신시대 커버 김챠멜 유튜브 보고 오자!	시청자 455명	Just Chatting	2022-09-28 11:25:05.990123
화룡 (bjfd)	[Update] 연회후 이벤트 미쳤다!! & 신규 의상 공개!!	시청자 440명	Black Desert	2022-09-28 11:25:05.990123
얏따 (yattaa_)	[v] 프로콘 장만한 스플래툰 프로 얏따 🤪	시청자 440명	Splatoon 3	2022-09-28 11:25:05.990123
최슬 (slimeking125)	[원신] 3.1 업데이트날! 사이노 가챠쇼 & 육성	시청자 424명	Genshin Impact	2022-09-28 11:25:05.990123
aParkha	하이	시청자 404명	Just Chatting	2022-09-28 11:25:05.990123
림고수 (newnyup1)	16박 될라나	시청자 387명	Hearthstone	2022-09-28 11:25:05.990123
지수소녀 (wltn4765)	롤	시청자 385명	League of Legends	2022-09-28 11:25:05.990123
오맑음_ (ohsunny0731)	🧡[V]19금)싸펑 초회차 10시간 ;ㅁ;..	시청자 375명	Cyberpunk 2077	2022-09-28 11:25:05.990123
성대 (sungdae12)	큰 변화가 있을 것 같은 09.28 패치노트 + 시련 칼엘리고스 w.환장회	시청자 372명	Lost Ark	2022-09-28 11:25:05.990123
거터 (gutterlife)	돔 키퍼	시청자 356명	Dome Keeper	2022-09-28 11:25:05.990123
로마러 (hogdee)	대황 가지무침 시련 칼엘 시식회	시청자 322명	Lost Ark	2022-09-28 11:25:05.990123
이나예 (yoobyulna)	다이아 솔랭 원딜	시청자 308명	League of Legends	2022-09-28 11:25:05.990123
세계__ (world1104)	크롭나시와 여캠바지	시청자 304명	Just Chatting	2022-09-28 11:25:05.990123
강선종 (kangsunjong)	하이요~	시청자 292명	Teamfight Tactics	2022-09-28 11:25:05.990123
보도도 (bododokun)	[V]다시 또 일을 하는나	시청자 298명	Just Chatting	2022-09-28 11:25:05.990123
ato1004fd	D	시청자 298명	아트	2022-09-28 11:25:05.990123
꿀성준7333 (sjko3)	서리한 얼라이언스 리치왕 흑마랭킹1위 서버최초위업도전	시청자 282명	World of Warcraft	2022-09-28 11:25:05.990123
고스트 (ghostgc)	에펙 ㄱ	시청자 272명	Apex Legends	2022-09-28 11:25:05.990123
뉴생이 (kr3737)	[뉴생이]  ( ´･֊･` )ﾌｯ	시청자 261명	Genshin Impact	2022-09-28 11:25:05.990123
렛시2 (lessy_official)	해바라기가 피었서 🐰🧡	시청자 260명	Just Chatting	2022-09-28 11:25:05.990123
유키냥_ (yukinyang2475)	[유키냥] 헐 로요일ヽ(✿ﾟ▽ﾟ)ノ.	시청자 244명	Lost Ark	2022-09-28 11:25:05.990123
곰캐스트 (pdgom)	2.16G | 머리 또 깨짐🔥 패치노트 + 군단장	시청자 236명	Lost Ark	2022-09-28 11:25:05.990123
알송23 (khozzang1)	드래곤볼 데바데 대비훈련 58일차 ㅇㅅㅇ	시청자 216명	Dark and Darker	2022-09-28 11:25:05.990123
리포포 (chicchakunaiyo)	🧡트수랑 !이벤트	시청자 210명	Escape from Tarkov	2022-09-28 11:25:05.990123
홍차 (redtea)	오늘은 디라 올려봐요	시청자 209명	FIFA 23	2022-09-28 11:25:05.990123
청초한겸지 (khj4300)	진짜 바쁜 수요일	시청자 207명	MapleStory	2022-09-28 11:25:05.990123
로에ㆍ (v_llage_loe)	[V-llage] 우 나 뱃걸~ 학교에 갑니다	시청자 199명	Just Chatting	2022-09-28 11:25:05.990123
난현__ (nanhyeon)	지금 아니면 못보는 방송 ヾ(•ω•`)o	시청자 189명	Just Chatting	2022-09-28 11:25:05.990123
여름이0908 (qufakwdywjd)	쿡방)차슈 덮밥 ♥	시청자 189명	Just Chatting	2022-09-28 11:25:05.990123
루나냥__ (ryulina)	[V] 펄옷 신상!! 샤이💙	시청자 175명	Black Desert	2022-09-28 11:25:05.990123
씬나라 (ssin_nara)	[80켠왕] 와클 리분 서리한 호드 사제 렙업 미쳐보자!!!	시청자 174명	World of Warcraft	2022-09-28 11:25:05.990123
클로저2003 (clozer2003)	안녕하세용	시청자 172명	League of Legends	2022-09-28 11:25:05.990123
표면이 (pyo1man1)	C1) 점수 올립니다 진짜	시청자 170명	Teamfight Tactics	2022-09-28 11:25:05.990123
재욱이임_ (wodnr0605)	맹 수	시청자 174명	VALORANT	2022-09-28 11:25:05.990123
민트롤 (mintrorr)	일리하칸 랭킹전 !!	시청자 167명	Lost Ark	2022-09-28 11:25:05.990123
다주 (dda_ju)	오늘 큰 거 오나?!	시청자 6,498명	Lost Ark	2022-09-28 11:30:05.821081
강소연 (rkdthdus930)	잃을 점수 없는 나	시청자 2,411명	League of Legends	2022-09-28 11:30:05.821081
죠니니 (johnny3047258)	🍓(패치2.16GB) 큰거오나봅니다	시청자 2,016명	Lost Ark	2022-09-28 11:30:05.821081
개복어 (dogswellfish)	⚡ 리버스 백종원을 꿈꾸는 원종백의 뒷목식당 ⚡	시청자 1,579명	먹방	2022-09-28 11:30:05.821081
이다2 (airshowerse)	반갑습니다	시청자 1,200명	Lost Ark	2022-09-28 11:30:05.821081
고수달_ (gosudal123)	잘해보기 1일차	시청자 1,071명	League of Legends	2022-09-28 11:30:05.821081
푸사 (pusa6019)	푸사 전장 몰래온손님 신패치구경	시청자 956명	Hearthstone	2022-09-28 11:30:05.821081
꼴랑이임 (rhffkddl96)	원신 대기방	시청자 892명	Teamfight Tactics	2022-09-28 11:30:05.821081
소행성612 (01bd02)	주식) 증시 지키러 왔습니다. !Feat.코로나)	시청자 698명	Just Chatting	2022-09-28 11:30:05.821081
태상 (taesangyun)	정규 미니팩	시청자 659명	Hearthstone	2022-09-28 11:30:05.821081
지니어스매드 (genius_mad)	정복자런은 접고...다른 폐지	시청자 652명	Path of Exile	2022-09-28 11:30:05.821081
칸데르니아 (jmjdoc)	원신 3.1 업데이트	시청자 652명	Genshin Impact	2022-09-28 11:30:05.821081
행수 (matarzzz)	리분 초보 법사	시청자 605명	World of Warcraft	2022-09-28 11:30:05.821081
캡틴잭 (hwkang2)	칼엘시련 오늘이 아니라서 화난 캡틴잭	시청자 586명	Lost Ark	2022-09-28 11:30:05.821081
김챠멜 (charmel)	드디어 우타 신시대 커버 김챠멜 유튜브 보고 오자!	시청자 511명	Just Chatting	2022-09-28 11:30:05.821081
마왕_0216 (mawang0216)	[V] 몬스터 파이프라인 펀치 (짧뱅)	시청자 494명	Just Chatting	2022-09-28 11:30:05.821081
화룡 (bjfd)	[Update] 연회후 이벤트 미쳤다!! & 신규 의상 공개!!	시청자 446명	Black Desert	2022-09-28 11:30:05.821081
최슬 (slimeking125)	[원신] 3.1 업데이트날! 사이노 가챠쇼 & 육성	시청자 441명	Genshin Impact	2022-09-28 11:30:05.821081
aParkha	하이	시청자 432명	Just Chatting	2022-09-28 11:30:05.821081
얏따 (yattaa_)	[v] 프로콘 장만한 스플래툰 프로 얏따 🤪	시청자 430명	Splatoon 3	2022-09-28 11:30:05.821081
림고수 (newnyup1)	16박 될라나	시청자 402명	Hearthstone	2022-09-28 11:30:05.821081
지수소녀 (wltn4765)	롤	시청자 393명	League of Legends	2022-09-28 11:30:05.821081
오맑음_ (ohsunny0731)	🧡[V]19금)싸펑 초회차 10시간 ;ㅁ;..	시청자 369명	Cyberpunk 2077	2022-09-28 11:30:05.821081
로마러 (hogdee)	대황 가지무침 시련 칼엘 시식회	시청자 350명	Lost Ark	2022-09-28 11:30:05.821081
거터 (gutterlife)	돔 키퍼	시청자 348명	Dome Keeper	2022-09-28 11:30:05.821081
성대 (sungdae12)	큰 변화가 있을 것 같은 09.28 패치노트 + 시련 칼엘리고스 w.환장회	시청자 331명	Lost Ark	2022-09-28 11:30:05.821081
ato1004fd	D	시청자 307명	아트	2022-09-28 11:30:05.821081
강선종 (kangsunjong)	하이요~	시청자 307명	Teamfight Tactics	2022-09-28 11:30:05.821081
이나예 (yoobyulna)	다이아 솔랭 원딜	시청자 292명	League of Legends	2022-09-28 11:30:05.821081
보도도 (bododokun)	[V]다시 또 일을 하는나	시청자 288명	Just Chatting	2022-09-28 11:30:05.821081
렛시2 (lessy_official)	해바라기가 피었서 🐰🧡	시청자 271명	Just Chatting	2022-09-28 11:30:05.821081
꿀성준7333 (sjko3)	서리한 얼라이언스 리치왕 흑마랭킹1위 서버최초위업도전	시청자 258명	World of Warcraft	2022-09-28 11:30:05.821081
유키냥_ (yukinyang2475)	[유키냥] 헐 로요일ヽ(✿ﾟ▽ﾟ)ノ.	시청자 258명	Lost Ark	2022-09-28 11:30:05.821081
세계__ (world1104)	크롭나시와 여캠바지	시청자 249명	Just Chatting	2022-09-28 11:30:05.821081
고스트 (ghostgc)	에펙 ㄱ	시청자 240명	Apex Legends	2022-09-28 11:30:05.821081
뉴생이 (kr3737)	[뉴생이]  ( ´･֊･` )ﾌｯ	시청자 239명	Genshin Impact	2022-09-28 11:30:05.821081
홍차 (redtea)	오늘은 디라 올려봐요	시청자 236명	FIFA 23	2022-09-28 11:30:05.821081
곰캐스트 (pdgom)	2.16G | 머리 또 깨짐🔥 패치노트 + 군단장	시청자 222명	Lost Ark	2022-09-28 11:30:05.821081
알송23 (khozzang1)	드래곤볼 데바데 대비훈련 58일차 ㅇㅅㅇ	시청자 213명	Dark and Darker	2022-09-28 11:30:05.821081
나는루다 (leehunnyeo)	루다🥝	시청자 206명	Just Chatting	2022-09-28 11:30:05.821081
청초한겸지 (khj4300)	진짜 바쁜 수요일	시청자 204명	MapleStory	2022-09-28 11:30:05.821081
리포포 (chicchakunaiyo)	🧡트수랑 !이벤트	시청자 204명	Escape from Tarkov	2022-09-28 11:30:05.821081
로에ㆍ (v_llage_loe)	[V-llage] 우 나 뱃걸~ 학교에 갑니다	시청자 197명	Just Chatting	2022-09-28 11:30:05.821081
표면이 (pyo1man1)	C1) 점수 올립니다 진짜	시청자 184명	Teamfight Tactics	2022-09-28 11:30:05.821081
여름이0908 (qufakwdywjd)	쿡방)차슈 덮밥 ♥	시청자 179명	Just Chatting	2022-09-28 11:30:05.821081
난현__ (nanhyeon)	지금 아니면 못보는 방송 ヾ(•ω•`)o	시청자 178명	Just Chatting	2022-09-28 11:30:05.821081
봉츄르 (fktmrpvk)	[리분] 함 달려보자고 목표는 하루 78, 가즈아!	시청자 174명	World of Warcraft	2022-09-28 11:30:05.821081
김길현 (diastar9797)	김길현 반갑습니다!	시청자 182명	Just Chatting	2022-09-28 11:30:05.821081
맥마_ (macma0910)	현 레디언트 기복줄이기	시청자 173명	VALORANT	2022-09-28 11:30:05.821081
띠연 (ddiyeon)	와우 리분  밥먹고달립니다	시청자 158명	World of Warcraft	2022-09-28 11:30:05.821081
다주 (dda_ju)	오늘 큰 거 오나?!	시청자 6,689명	Lost Ark	2022-09-28 11:35:05.897708
강소연 (rkdthdus930)	잃을 점수 없는 나	시청자 2,276명	League of Legends	2022-09-28 11:35:05.897708
죠니니 (johnny3047258)	🍓(패치2.16GB) 큰거오나봅니다	시청자 1,965명	Lost Ark	2022-09-28 11:35:05.897708
개복어 (dogswellfish)	⚡ 리버스 백종원을 꿈꾸는 원종백의 뒷목식당 ⚡	시청자 1,720명	먹방	2022-09-28 11:35:05.897708
이다2 (airshowerse)	반갑습니다	시청자 1,300명	Lost Ark	2022-09-28 11:35:05.897708
고수달_ (gosudal123)	잘해보기 1일차	시청자 1,053명	League of Legends	2022-09-28 11:35:05.897708
꼴랑이임 (rhffkddl96)	원신 대기방	시청자 902명	Teamfight Tactics	2022-09-28 11:35:05.897708
푸사 (pusa6019)	푸사 전장 몰래온손님 신패치구경	시청자 783명	Hearthstone	2022-09-28 11:35:05.897708
소행성612 (01bd02)	주식) 증시 지키러 왔습니다. !Feat.코로나)	시청자 688명	Just Chatting	2022-09-28 11:35:05.897708
태상 (taesangyun)	정규 미니팩	시청자 688명	Hearthstone	2022-09-28 11:35:05.897708
지니어스매드 (genius_mad)	정복자런은 접고...다른 폐지	시청자 670명	Path of Exile	2022-09-28 11:35:05.897708
칸데르니아 (jmjdoc)	원신 3.1 업데이트	시청자 628명	Genshin Impact	2022-09-28 11:35:05.897708
캡틴잭 (hwkang2)	칼엘시련 오늘이 아니라서 화난 캡틴잭	시청자 601명	Lost Ark	2022-09-28 11:35:05.897708
행수 (matarzzz)	리분 초보 법사	시청자 602명	World of Warcraft	2022-09-28 11:35:05.897708
마왕_0216 (mawang0216)	[V] 몬스터 파이프라인 펀치 (짧뱅)	시청자 500명	Just Chatting	2022-09-28 11:35:05.897708
최슬 (slimeking125)	[원신] 3.1 업데이트날! 사이노 가챠쇼 & 육성	시청자 478명	Genshin Impact	2022-09-28 11:35:05.897708
aParkha	하이	시청자 475명	Just Chatting	2022-09-28 11:35:05.897708
김챠멜 (charmel)	드디어 우타 신시대 커버 김챠멜 유튜브 보고 오자!	시청자 470명	Just Chatting	2022-09-28 11:35:05.897708
화룡 (bjfd)	[Update] 연회후 이벤트 미쳤다!! & 신규 의상 공개!!	시청자 452명	Black Desert	2022-09-28 11:35:05.897708
지수소녀 (wltn4765)	롤	시청자 420명	League of Legends	2022-09-28 11:35:05.897708
얏따 (yattaa_)	[v] 프로콘 장만한 스플래툰 프로 얏따 🤪	시청자 411명	Splatoon 3	2022-09-28 11:35:05.897708
림고수 (newnyup1)	16박 될라나	시청자 393명	Hearthstone	2022-09-28 11:35:05.897708
거터 (gutterlife)	돔 키퍼	시청자 360명	Dome Keeper	2022-09-28 11:35:05.897708
오맑음_ (ohsunny0731)	🧡[V]19금)싸펑 초회차 10시간 ;ㅁ;..	시청자 379명	Cyberpunk 2077	2022-09-28 11:35:05.897708
로마러 (hogdee)	대황 가지무침 시련 칼엘 시식회	시청자 358명	Lost Ark	2022-09-28 11:35:05.897708
강선종 (kangsunjong)	하이요~	시청자 329명	Teamfight Tactics	2022-09-28 11:35:05.897708
성대 (sungdae12)	큰 변화가 있을 것 같은 09.28 패치노트 + 시련 칼엘리고스 w.환장회	시청자 327명	Lost Ark	2022-09-28 11:35:05.897708
나는루다 (leehunnyeo)	루다🥝	시청자 322명	Just Chatting	2022-09-28 11:35:05.897708
ato1004fd	D	시청자 311명	아트	2022-09-28 11:35:05.897708
보도도 (bododokun)	[V]다시 또 일을 하는나	시청자 293명	Just Chatting	2022-09-28 11:35:05.897708
이나예 (yoobyulna)	다이아 솔랭 원딜	시청자 289명	League of Legends	2022-09-28 11:35:05.897708
렛시2 (lessy_official)	해바라기가 피었서 🐰🧡	시청자 286명	Just Chatting	2022-09-28 11:35:05.897708
꿀성준7333 (sjko3)	서리한 얼라이언스 리치왕 흑마랭킹1위 서버최초위업도전	시청자 286명	World of Warcraft	2022-09-28 11:35:05.897708
세계__ (world1104)	크롭나시와 여캠바지	시청자 268명	Just Chatting	2022-09-28 11:35:05.897708
유키냥_ (yukinyang2475)	[유키냥] 헐 로요일ヽ(✿ﾟ▽ﾟ)ノ.	시청자 237명	Lost Ark	2022-09-28 11:35:05.897708
고스트 (ghostgc)	에펙 ㄱ	시청자 227명	Apex Legends	2022-09-28 11:35:05.897708
뉴생이 (kr3737)	[뉴생이]  ( ´･֊･` )ﾌｯ	시청자 222명	Genshin Impact	2022-09-28 11:35:05.897708
홍차 (redtea)	오늘은 디라 올려봐요	시청자 219명	FIFA 23	2022-09-28 11:35:05.897708
알송23 (khozzang1)	드래곤볼 데바데 대비훈련 58일차 ㅇㅅㅇ	시청자 216명	Dark and Darker	2022-09-28 11:35:05.897708
곰캐스트 (pdgom)	2.16G | 머리 또 깨짐🔥 패치노트 + 군단장	시청자 211명	Lost Ark	2022-09-28 11:35:05.897708
표면이 (pyo1man1)	C1) 점수 올립니다 진짜	시청자 210명	Teamfight Tactics	2022-09-28 11:35:05.897708
클로저2003 (clozer2003)	안녕하세용	시청자 207명	League of Legends	2022-09-28 11:35:05.897708
청초한겸지 (khj4300)	진짜 바쁜 수요일	시청자 209명	MapleStory	2022-09-28 11:35:05.897708
AKaros83	만렙까지 켠왕방송  78 로크 호드 죽기	시청자 196명	World of Warcraft	2022-09-28 11:35:05.897708
로에ㆍ (v_llage_loe)	[V-llage] 우 나 뱃걸~ 학교에 갑니다	시청자 192명	Just Chatting	2022-09-28 11:35:05.897708
난현__ (nanhyeon)	지금 아니면 못보는 방송 ヾ(•ω•`)o	시청자 190명	Just Chatting	2022-09-28 11:35:05.897708
리포포 (chicchakunaiyo)	🧡트수랑 !이벤트	시청자 190명	Escape from Tarkov	2022-09-28 11:35:05.897708
김길현 (diastar9797)	김길현 반갑습니다!	시청자 188명	Just Chatting	2022-09-28 11:35:05.897708
야호ㆍ_ㆍ (yaho_vlup)	🍹정식출시 그라운디드🌴	시청자 179명	Grounded	2022-09-28 11:35:05.897708
재욱이임_ (wodnr0605)	맹 수	시청자 176명	VALORANT	2022-09-28 11:35:05.897708
다주 (dda_ju)	오늘 큰 거 오나?!	시청자 6,114명	Lost Ark	2022-09-28 11:40:05.283237
강소연 (rkdthdus930)	잃을 점수 없는 나	시청자 2,306명	League of Legends	2022-09-28 11:40:05.283237
죠니니 (johnny3047258)	🍓(패치2.16GB) 큰거오나봅니다	시청자 1,987명	Lost Ark	2022-09-28 11:40:05.283237
개복어 (dogswellfish)	⚡ 리버스 백종원을 꿈꾸는 원종백의 뒷목식당 ⚡	시청자 1,569명	먹방	2022-09-28 11:40:05.283237
이다2 (airshowerse)	반갑습니다	시청자 1,205명	Lost Ark	2022-09-28 11:40:05.283237
고수달_ (gosudal123)	잘해보기 1일차	시청자 1,106명	League of Legends	2022-09-28 11:40:05.283237
꼴랑이임 (rhffkddl96)	원신 대기방	시청자 974명	Teamfight Tactics	2022-09-28 11:40:05.283237
푸사 (pusa6019)	푸사 전장 몰래온손님 신패치구경	시청자 826명	Hearthstone	2022-09-28 11:40:05.283237
태상 (taesangyun)	정규 미니팩	시청자 703명	Hearthstone	2022-09-28 11:40:05.283237
소행성612 (01bd02)	주식) 증시 지키러 왔습니다. !Feat.코로나)	시청자 715명	Just Chatting	2022-09-28 11:40:05.283237
지니어스매드 (genius_mad)	정복자런은 접고...다른 폐지	시청자 676명	Path of Exile	2022-09-28 11:40:05.283237
칸데르니아 (jmjdoc)	원신 3.1 업데이트	시청자 635명	Genshin Impact	2022-09-28 11:40:05.283237
행수 (matarzzz)	리분 초보 법사	시청자 602명	World of Warcraft	2022-09-28 11:40:05.283237
캡틴잭 (hwkang2)	칼엘시련 오늘이 아니라서 화난 캡틴잭	시청자 563명	Lost Ark	2022-09-28 11:40:05.283237
최슬 (slimeking125)	[원신] 3.1 업데이트날! 사이노 가챠쇼 & 육성	시청자 491명	Genshin Impact	2022-09-28 11:40:05.283237
마왕_0216 (mawang0216)	[V] 몬스터 파이프라인 펀치 (짧뱅)	시청자 507명	Just Chatting	2022-09-28 11:40:05.283237
김챠멜 (charmel)	VR 카약 찍먹띠 뇸뇸	시청자 470명	Just Chatting	2022-09-28 11:40:05.283237
화룡 (bjfd)	[Update] 연회후 이벤트 미쳤다!! & 신규 의상 공개!!	시청자 467명	Black Desert	2022-09-28 11:40:05.283237
aParkha	하이	시청자 450명	Just Chatting	2022-09-28 11:40:05.283237
오맑음_ (ohsunny0731)	🧡[V]19금)싸펑 초회차 10시간 ;ㅁ;..	시청자 415명	Cyberpunk 2077	2022-09-28 11:40:05.283237
림고수 (newnyup1)	16박 될라나	시청자 410명	Hearthstone	2022-09-28 11:40:05.283237
얏따 (yattaa_)	[v] 프로콘 장만한 스플래툰 프로 얏따 🤪	시청자 404명	Splatoon 3	2022-09-28 11:40:05.283237
지수소녀 (wltn4765)	롤	시청자 404명	League of Legends	2022-09-28 11:40:05.283237
거터 (gutterlife)	돔 키퍼	시청자 374명	Dome Keeper	2022-09-28 11:40:05.283237
로마러 (hogdee)	대황 가지무침 시련 칼엘 시식회	시청자 351명	Lost Ark	2022-09-28 11:40:05.283237
나는루다 (leehunnyeo)	루다🥝	시청자 342명	Just Chatting	2022-09-28 11:40:05.283237
강선종 (kangsunjong)	하이요~	시청자 329명	Teamfight Tactics	2022-09-28 11:40:05.283237
이나예 (yoobyulna)	다이아 솔랭 원딜	시청자 325명	League of Legends	2022-09-28 11:40:05.283237
보도도 (bododokun)	[V]다시 또 일을 하는나	시청자 309명	Just Chatting	2022-09-28 11:40:05.283237
성대 (sungdae12)	큰 변화가 있을 것 같은 09.28 패치노트 + 시련 칼엘리고스 w.환장회	시청자 306명	Lost Ark	2022-09-28 11:40:05.283237
ato1004fd	D	시청자 306명	아트	2022-09-28 11:40:05.283237
세계__ (world1104)	크롭나시와 여캠바지	시청자 292명	Just Chatting	2022-09-28 11:40:05.283237
렛시2 (lessy_official)	해바라기가 피었서 🐰🧡	시청자 277명	Just Chatting	2022-09-28 11:40:05.283237
꿀성준7333 (sjko3)	서리한 얼라이언스 리치왕 흑마랭킹1위 서버최초위업도전	시청자 276명	World of Warcraft	2022-09-28 11:40:05.283237
홍차 (redtea)	오늘은 디라 올려봐요	시청자 230명	FIFA 23	2022-09-28 11:40:05.283237
뉴생이 (kr3737)	[뉴생이]  ( ´･֊･` )ﾌｯ	시청자 229명	Genshin Impact	2022-09-28 11:40:05.283237
알송23 (khozzang1)	드래곤볼 데바데 대비훈련 58일차 ㅇㅅㅇ	시청자 225명	Dark and Darker	2022-09-28 11:40:05.283237
유키냥_ (yukinyang2475)	[유키냥] 헐 로요일ヽ(✿ﾟ▽ﾟ)ノ.	시청자 210명	Lost Ark	2022-09-28 11:40:05.283237
고스트 (ghostgc)	에펙 ㄱ	시청자 207명	Apex Legends	2022-09-28 11:40:05.283237
청초한겸지 (khj4300)	진짜 바쁜 수요일	시청자 206명	MapleStory	2022-09-28 11:40:05.283237
로에ㆍ (v_llage_loe)	[V-llage] 우 나 뱃걸~ 학교에 갑니다	시청자 204명	Just Chatting	2022-09-28 11:40:05.283237
리포포 (chicchakunaiyo)	🧡트수랑 !이벤트	시청자 204명	Escape from Tarkov	2022-09-28 11:40:05.283237
곰캐스트 (pdgom)	2.16G | 머리 또 깨짐🔥 패치노트 + 군단장	시청자 202명	Lost Ark	2022-09-28 11:40:05.283237
이플린__ (itsleeflynn)	원신 생일축하해!	시청자 199명	Genshin Impact	2022-09-28 11:40:05.283237
여름이0908 (qufakwdywjd)	쿡방)차슈 덮밥 ♥	시청자 180명	Just Chatting	2022-09-28 11:40:05.283237
맥마_ (macma0910)	현 레디언트 기복줄이기	시청자 197명	VALORANT	2022-09-28 11:40:05.283237
AKaros83	만렙까지 켠왕방송  78 로크 호드 죽기	시청자 194명	World of Warcraft	2022-09-28 11:40:05.283237
클로저2003 (clozer2003)	안녕하세용	시청자 192명	League of Legends	2022-09-28 11:40:05.283237
로라슈 (rorache)	🐾[좀보이드] 영하 최대 -155도 혹한모드 도전	시청자 191명	Project Zomboid	2022-09-28 11:40:05.283237
메메_ (gudwns9047)	메르시원챔	시청자 188명	Overwatch 2	2022-09-28 11:40:05.283237
다주 (dda_ju)	오늘 큰 거 오나?!	시청자 6,114명	Lost Ark	2022-09-28 11:45:05.330044
강소연 (rkdthdus930)	잃을 점수 없는 나	시청자 2,306명	League of Legends	2022-09-28 11:45:05.330044
개복어 (dogswellfish)	⚡ 카드깡 피파23 ⚡	시청자 1,546명	FIFA 23	2022-09-28 11:45:05.330044
이다2 (airshowerse)	반갑습니다	시청자 1,231명	Lost Ark	2022-09-28 11:45:05.330044
고수달_ (gosudal123)	잘해보기 1일차	시청자 1,133명	League of Legends	2022-09-28 11:45:05.330044
꼴랑이임 (rhffkddl96)	3.1 원신 드괘좨	시청자 1,044명	Genshin Impact	2022-09-28 11:45:05.330044
푸사 (pusa6019)	푸사 전장 몰래온손님 신패치구경	시청자 846명	Hearthstone	2022-09-28 11:45:05.330044
칸데르니아 (jmjdoc)	원신 3.1 업데이트	시청자 786명	Genshin Impact	2022-09-28 11:45:05.330044
태상 (taesangyun)	정규 미니팩	시청자 728명	Hearthstone	2022-09-28 11:45:05.330044
소행성612 (01bd02)	주식) 증시 지키러 왔습니다. !Feat.코로나)	시청자 702명	Just Chatting	2022-09-28 11:45:05.330044
지니어스매드 (genius_mad)	정복자런은 접고...다른 폐지	시청자 690명	Path of Exile	2022-09-28 11:45:05.330044
